timestamp,call_sid,status,duration
2026-03-18T13:01:09+09:00,CAc2f774887456be10a52ccbbc6b938cc3,initiated,
2026-03-18T13:01:10+09:00,CAc2f774887456be10a52ccbbc6b938cc3,busy,0
2026-03-18T13:02:44+09:00,CA53d9e8d512ed23a3abf20cbdc040ae23,initiated,
2026-03-18T13:02:50+09:00,CA53d9e8d512ed23a3abf20cbdc040ae23,ringing,
2026-03-18T13:02:56+09:00,CA53d9e8d512ed23a3abf20cbdc040ae23,in-progress,
2026-03-18T13:03:19+09:00,CAef825cb48ff9feb43183d5d5961ea570,initiated,
2026-03-18T13:03:20+09:00,CAef825cb48ff9feb43183d5d5961ea570,busy,0
2026-03-18T13:03:21+09:00,CA53d9e8d512ed23a3abf20cbdc040ae23,completed,25
2026-03-18T13:03:21+09:00,CA1f49d4df79eca1dbcc02db903a744732,initiated,
2026-03-18T13:03:24+09:00,CA1f49d4df79eca1dbcc02db903a744732,ringing,
2026-03-18T13:03:29+09:00,CA1f49d4df79eca1dbcc02db903a744732,in-progress,
2026-03-18T13:03:54+09:00,CA3c039a3a8ca2a65de677869366bb267b,initiated,
2026-03-18T13:03:54+09:00,CA1f49d4df79eca1dbcc02db903a744732,completed,25
2026-03-18T13:03:55+09:00,CA3c039a3a8ca2a65de677869366bb267b,busy,0
2026-03-19T12:53:31+09:00,CAd52ff19dc1ea0fa0bfac32661fc2abbb,initiated,
2026-03-19T12:53:37+09:00,CAd52ff19dc1ea0fa0bfac32661fc2abbb,ringing,
2026-03-19T12:53:41+09:00,CAd52ff19dc1ea0fa0bfac32661fc2abbb,in-progress,
2026-03-19T12:54:02+09:00,CA633f5ada9c8a7011ac609eb957d1cf6d,initiated,
2026-03-19T12:54:03+09:00,CAd52ff19dc1ea0fa0bfac32661fc2abbb,completed,23
2026-03-19T12:54:04+09:00,CA633f5ada9c8a7011ac609eb957d1cf6d,ringing,
2026-03-19T12:54:05+09:00,CA2215ff1a4574a61e19dc4a9f529fcbb4,initiated,
2026-03-19T12:54:08+09:00,CA2215ff1a4574a61e19dc4a9f529fcbb4,ringing,
2026-03-19T12:54:10+09:00,CA2215ff1a4574a61e19dc4a9f529fcbb4,in-progress,
2026-03-19T12:54:13+09:00,CA633f5ada9c8a7011ac609eb957d1cf6d,no-answer,0
2026-03-19T12:54:34+09:00,CA2215ff1a4574a61e19dc4a9f529fcbb4,completed,23
2026-03-21T11:58:27+09:00,CA349c6523fc99ec1f565e7a4cae9a0936,initiated,
2026-03-21T11:58:36+09:00,CA349c6523fc99ec1f565e7a4cae9a0936,ringing,
2026-03-21T11:58:41+09:00,CA349c6523fc99ec1f565e7a4cae9a0936,in-progress,
2026-03-21T11:59:02+09:00,CA1f268c8b424ab6ac4bf32aabac846b8f,initiated,
2026-03-21T11:59:02+09:00,CA349c6523fc99ec1f565e7a4cae9a0936,completed,22
2026-03-21T11:59:04+09:00,CA1f268c8b424ab6ac4bf32aabac846b8f,ringing,
2026-03-21T11:59:13+09:00,CA1f268c8b424ab6ac4bf32aabac846b8f,no-answer,0
2026-03-21T12:00:17+09:00,CA8d18af82c6872344c91118ce81997374,initiated,
2026-03-21T12:00:21+09:00,CA8d18af82c6872344c91118ce81997374,ringing,
2026-03-21T12:00:28+09:00,CA8d18af82c6872344c91118ce81997374,in-progress,
2026-03-21T12:00:45+09:00,CA766109bbc24e54e0f24187661965c3dc,initiated,
2026-03-21T12:00:46+09:00,CA8d18af82c6872344c91118ce81997374,completed,17
2026-03-21T12:00:46+09:00,CA766109bbc24e54e0f24187661965c3dc,ringing,
2026-03-21T12:00:55+09:00,CA766109bbc24e54e0f24187661965c3dc,no-answer,0
2026-03-23T11:13:17+09:00,CA0b618f487ad0fbc0f59855619eeaa707,initiated,
2026-03-23T11:13:23+09:00,CA0b618f487ad0fbc0f59855619eeaa707,ringing,
2026-03-23T11:13:26+09:00,CA0b618f487ad0fbc0f59855619eeaa707,in-progress,
2026-03-23T11:13:47+09:00,CA9913eaadc421c122fdc1fee27e660c16,initiated,
2026-03-23T11:13:50+09:00,CA9913eaadc421c122fdc1fee27e660c16,ringing,
2026-03-23T11:13:59+09:00,CA9913eaadc421c122fdc1fee27e660c16,in-progress,
2026-03-23T11:14:24+09:00,CA9913eaadc421c122fdc1fee27e660c16,completed,25
2026-03-23T11:14:25+09:00,CA0b618f487ad0fbc0f59855619eeaa707,completed,58
2026-03-23T11:14:27+09:00,CA33e6fd05013653aac0d2431b3281ed0d,initiated,
2026-03-23T11:14:30+09:00,CA33e6fd05013653aac0d2431b3281ed0d,ringing,
2026-03-23T11:14:33+09:00,CA33e6fd05013653aac0d2431b3281ed0d,in-progress,
2026-03-23T11:14:59+09:00,CA79e76ce2d663beaa45042a24786143de,initiated,
2026-03-23T11:15:01+09:00,CA79e76ce2d663beaa45042a24786143de,ringing,
2026-03-23T11:15:04+09:00,CA79e76ce2d663beaa45042a24786143de,in-progress,
2026-03-23T11:15:37+09:00,CA79e76ce2d663beaa45042a24786143de,completed,33
2026-03-23T11:15:37+09:00,CA33e6fd05013653aac0d2431b3281ed0d,completed,64
2026-03-24T23:41:50+09:00,CAb5f82531ce6fcc0969d2c5f6cf711972,initiated,
2026-03-24T23:41:55+09:00,CAb5f82531ce6fcc0969d2c5f6cf711972,ringing,
2026-03-24T23:42:00+09:00,CAb5f82531ce6fcc0969d2c5f6cf711972,in-progress,
2026-03-24T23:42:21+09:00,CAb5f82531ce6fcc0969d2c5f6cf711972,completed,21
2026-03-25T12:02:22+09:00,CAa5752185a0877f07a4fa3fd73bea9d94,initiated,
2026-03-25T12:02:29+09:00,CAa5752185a0877f07a4fa3fd73bea9d94,ringing,
2026-03-25T12:02:35+09:00,CAa5752185a0877f07a4fa3fd73bea9d94,in-progress,
2026-03-25T12:02:55+09:00,CAc69f88812ac1561fa20e724a4f1049ea,initiated,
2026-03-25T12:02:57+09:00,CAc69f88812ac1561fa20e724a4f1049ea,ringing,
2026-03-25T12:03:00+09:00,CAc69f88812ac1561fa20e724a4f1049ea,in-progress,
2026-03-25T12:03:33+09:00,CAc69f88812ac1561fa20e724a4f1049ea,completed,32
2026-03-25T12:03:33+09:00,CAa5752185a0877f07a4fa3fd73bea9d94,completed,57
